Fecha,ClaveEstado,Estado,NivelSemaforo
20/01/2021,6,Chihuahua,2
21/01/2021,6,Chihuahua,2
22/01/2021,6,Chihuahua,2
23/01/2021,6,Chihuahua,2
24/01/2021,6,Chihuahua,2
25/01/2021,6,Chihuahua,2
26/01/2021,6,Chihuahua,2
27/01/2021,6,Chihuahua,2
28/01/2021,6,Chihuahua,2
29/01/2021,6,Chihuahua,2
30/01/2021,6,Chihuahua,2
31/01/2021,6,Chihuahua,2
18/01/2021,7,CDMX,4
19/01/2021,7,CDMX,4
20/01/2021,7,CDMX,4
21/01/2021,7,CDMX,4
22/01/2021,7,CDMX,4
23/01/2021,7,CDMX,4
24/01/2021,7,CDMX,4
25/01/2021,7,CDMX,4
26/01/2021,7,CDMX,4
27/01/2021,7,CDMX,4
28/01/2021,7,CDMX,4
29/01/2021,7,CDMX,4
30/01/2021,7,CDMX,4
31/01/2021,7,CDMX,4
18/01/2021,8,Coahuila,4
19/01/2021,8,Coahuila,4
20/01/2021,8,Coahuila,4
21/01/2021,8,Coahuila,4
22/01/2021,8,Coahuila,4
23/01/2021,8,Coahuila,4
24/01/2021,8,Coahuila,4
25/01/2021,8,Coahuila,4
26/01/2021,8,Coahuila,4
27/01/2021,8,Coahuila,4
28/01/2021,8,Coahuila,4
29/01/2021,8,Coahuila,4
30/01/2021,8,Coahuila,4
31/01/2021,8,Coahuila,4
18/01/2021,9,Colima,3
19/01/2021,9,Colima,3
20/01/2021,9,Colima,3
21/01/2021,9,Colima,3
22/01/2021,9,Colima,3
23/01/2021,9,Colima,3
24/01/2021,9,Colima,3
25/01/2021,9,Colima,3
26/01/2021,9,Colima,3
27/01/2021,9,Colima,3
28/01/2021,9,Colima,3
29/01/2021,9,Colima,3
30/01/2021,9,Colima,3
31/01/2021,9,Colima,3
18/01/2021,10,Durango,3
19/01/2021,10,Durango,3
20/01/2021,10,Durango,3
21/01/2021,10,Durango,3
22/01/2021,10,Durango,3
23/01/2021,10,Durango,3
24/01/2021,10,Durango,3
25/01/2021,10,Durango,3
26/01/2021,10,Durango,3
27/01/2021,10,Durango,3
28/01/2021,10,Durango,3
29/01/2021,10,Durango,3
30/01/2021,10,Durango,3
31/01/2021,10,Durango,3
18/01/2021,11,Guanajuato,4
19/01/2021,11,Guanajuato,4
20/01/2021,11,Guanajuato,4
21/01/2021,11,Guanajuato,4
22/01/2021,11,Guanajuato,4
23/01/2021,11,Guanajuato,4
24/01/2021,11,Guanajuato,4
25/01/2021,11,Guanajuato,4
26/01/2021,11,Guanajuato,4
27/01/2021,11,Guanajuato,4
28/01/2021,11,Guanajuato,4
29/01/2021,11,Guanajuato,4
30/01/2021,11,Guanajuato,4
31/01/2021,11,Guanajuato,4
18/01/2021,12,Guerrero,3
19/01/2021,12,Guerrero,3
20/01/2021,12,Guerrero,3
21/01/2021,12,Guerrero,3
22/01/2021,12,Guerrero,3
23/01/2021,12,Guerrero,3
24/01/2021,12,Guerrero,3
25/01/2021,12,Guerrero,3
26/01/2021,12,Guerrero,3
27/01/2021,12,Guerrero,3
28/01/2021,12,Guerrero,3
29/01/2021,12,Guerrero,3
30/01/2021,12,Guerrero,3
31/01/2021,12,Guerrero,3
18/01/2021,13,Hidalgo,4
19/01/2021,13,Hidalgo,4
20/01/2021,13,Hidalgo,4
21/01/2021,13,Hidalgo,4
22/01/2021,13,Hidalgo,4
23/01/2021,13,Hidalgo,4
24/01/2021,13,Hidalgo,4
25/01/2021,13,Hidalgo,4
26/01/2021,13,Hidalgo,4
27/01/2021,13,Hidalgo,4
28/01/2021,13,Hidalgo,4
29/01/2021,13,Hidalgo,4
30/01/2021,13,Hidalgo,4
31/01/2021,13,Hidalgo,4
18/01/2021,14,Jalisco,4
19/01/2021,14,Jalisco,4
20/01/2021,14,Jalisco,4
21/01/2021,14,Jalisco,4
22/01/2021,14,Jalisco,4
23/01/2021,14,Jalisco,4
24/01/2021,14,Jalisco,4
25/01/2021,14,Jalisco,4
26/01/2021,14,Jalisco,4
27/01/2021,14,Jalisco,4
28/01/2021,14,Jalisco,4
29/01/2021,14,Jalisco,4
30/01/2021,14,Jalisco,4
31/01/2021,14,Jalisco,4
18/01/2021,15,EdoMex,4
19/01/2021,15,EdoMex,4
20/01/2021,15,EdoMex,4
21/01/2021,15,EdoMex,4
22/01/2021,15,EdoMex,4
23/01/2021,15,EdoMex,4
24/01/2021,15,EdoMex,4
25/01/2021,15,EdoMex,4
26/01/2021,15,EdoMex,4
27/01/2021,15,EdoMex,4
28/01/2021,15,EdoMex,4
29/01/2021,15,EdoMex,4
30/01/2021,15,EdoMex,4
31/01/2021,15,EdoMex,4
18/01/2021,16,Michoacán,3
19/01/2021,16,Michoacán,3
20/01/2021,16,Michoacán,3
21/01/2021,16,Michoacán,3
22/01/2021,16,Michoacán,3
23/01/2021,16,Michoacán,3
24/01/2021,16,Michoacán,3
25/01/2021,16,Michoacán,3
26/01/2021,16,Michoacán,3
27/01/2021,16,Michoacán,3
28/01/2021,16,Michoacán,3
29/01/2021,16,Michoacán,3
30/01/2021,16,Michoacán,3
31/01/2021,16,Michoacán,3
18/01/2021,17,Morelos,4
19/01/2021,17,Morelos,4
20/01/2021,17,Morelos,4
21/01/2021,17,Morelos,4
22/01/2021,17,Morelos,4
23/01/2021,17,Morelos,4
24/01/2021,17,Morelos,4
25/01/2021,17,Morelos,4
26/01/2021,17,Morelos,4
27/01/2021,17,Morelos,4
28/01/2021,17,Morelos,4
29/01/2021,17,Morelos,4
30/01/2021,17,Morelos,4
31/01/2021,17,Morelos,4
18/01/2021,18,Nayarit,3
19/01/2021,18,Nayarit,3
20/01/2021,18,Nayarit,3
21/01/2021,18,Nayarit,3
22/01/2021,18,Nayarit,3
23/01/2021,18,Nayarit,3
24/01/2021,18,Nayarit,3
25/01/2021,18,Nayarit,3
26/01/2021,18,Nayarit,3
27/01/2021,18,Nayarit,3
28/01/2021,18,Nayarit,3
29/01/2021,18,Nayarit,3
30/01/2021,18,Nayarit,3
31/01/2021,18,Nayarit,3
18/01/2021,19,Nuevo León,4
19/01/2021,19,Nuevo León,4
20/01/2021,19,Nuevo León,4
21/01/2021,19,Nuevo León,4
22/01/2021,19,Nuevo León,4
23/01/2021,19,Nuevo León,4
24/01/2021,19,Nuevo León,4
25/01/2021,19,Nuevo León,4
26/01/2021,19,Nuevo León,4
27/01/2021,19,Nuevo León,4
28/01/2021,19,Nuevo León,4
29/01/2021,19,Nuevo León,4
30/01/2021,19,Nuevo León,4
31/01/2021,19,Nuevo León,4
18/01/2021,20,Veracruz,3
19/01/2021,20,Veracruz,3
20/01/2021,20,Veracruz,3
21/01/2021,20,Veracruz,3
22/01/2021,20,Veracruz,3
23/01/2021,20,Veracruz,3
24/01/2021,20,Veracruz,3
25/01/2021,20,Veracruz,3
26/01/2021,20,Veracruz,3
27/01/2021,20,Veracruz,3
28/01/2021,20,Veracruz,3
29/01/2021,20,Veracruz,3
30/01/2021,20,Veracruz,3
31/01/2021,20,Veracruz,3
18/01/2021,20,Oaxaca,3
19/01/2021,20,Oaxaca,3
20/01/2021,20,Oaxaca,3
21/01/2021,20,Oaxaca,3
22/01/2021,20,Oaxaca,3
23/01/2021,20,Oaxaca,3
24/01/2021,20,Oaxaca,3
25/01/2021,20,Oaxaca,3
26/01/2021,20,Oaxaca,3
27/01/2021,20,Oaxaca,3
28/01/2021,20,Oaxaca,3
29/01/2021,20,Oaxaca,3
30/01/2021,20,Oaxaca,3
31/01/2021,20,Oaxaca,3
18/01/2021,21,Puebla,3
19/01/2021,21,Puebla,3
20/01/2021,21,Puebla,3
21/01/2021,21,Puebla,3
22/01/2021,21,Puebla,3
23/01/2021,21,Puebla,3
24/01/2021,21,Puebla,3
25/01/2021,21,Puebla,3
26/01/2021,21,Puebla,3
27/01/2021,21,Puebla,3
28/01/2021,21,Puebla,3
29/01/2021,21,Puebla,3
30/01/2021,21,Puebla,3
31/01/2021,21,Puebla,3
18/01/2021,22,Querétaro,4
19/01/2021,22,Querétaro,4
20/01/2021,22,Querétaro,4
21/01/2021,22,Querétaro,4
22/01/2021,22,Querétaro,4
23/01/2021,22,Querétaro,4
24/01/2021,22,Querétaro,4
25/01/2021,22,Querétaro,4
26/01/2021,22,Querétaro,4
27/01/2021,22,Querétaro,4
28/01/2021,22,Querétaro,4
29/01/2021,22,Querétaro,4
30/01/2021,22,Querétaro,4
31/01/2021,22,Querétaro,4
18/01/2021,23,Quintana Roo,3
19/01/2021,23,Quintana Roo,3
20/01/2021,23,Quintana Roo,3
21/01/2021,23,Quintana Roo,3
22/01/2021,23,Quintana Roo,3
23/01/2021,23,Quintana Roo,3
24/01/2021,23,Quintana Roo,3
25/01/2021,23,Quintana Roo,3
26/01/2021,23,Quintana Roo,3
27/01/2021,23,Quintana Roo,3
28/01/2021,23,Quintana Roo,3
29/01/2021,23,Quintana Roo,3
30/01/2021,23,Quintana Roo,3
31/01/2021,23,Quintana Roo,3
18/01/2021,24,San Luis Potosí,3
19/01/2021,24,San Luis Potosí,3
20/01/2021,24,San Luis Potosí,3
21/01/2021,24,San Luis Potosí,3
22/01/2021,24,San Luis Potosí,3
23/01/2021,24,San Luis Potosí,3
24/01/2021,24,San Luis Potosí,3
25/01/2021,24,San Luis Potosí,3
26/01/2021,24,San Luis Potosí,3
27/01/2021,24,San Luis Potosí,3
28/01/2021,24,San Luis Potosí,3
29/01/2021,24,San Luis Potosí,3
30/01/2021,24,San Luis Potosí,3
31/01/2021,24,San Luis Potosí,3
18/01/2021,25,Sinaloa,3
19/01/2021,25,Sinaloa,3
20/01/2021,25,Sinaloa,3
21/01/2021,25,Sinaloa,3
22/01/2021,25,Sinaloa,3
23/01/2021,25,Sinaloa,3
24/01/2021,25,Sinaloa,3
25/01/2021,25,Sinaloa,3
26/01/2021,25,Sinaloa,3
27/01/2021,25,Sinaloa,3
28/01/2021,25,Sinaloa,3
29/01/2021,25,Sinaloa,3
30/01/2021,25,Sinaloa,3
31/01/2021,25,Sinaloa,3
18/01/2021,26,Sonora,3
19/01/2021,26,Sonora,3
20/01/2021,26,Sonora,3
21/01/2021,26,Sonora,3
22/01/2021,26,Sonora,3
23/01/2021,26,Sonora,3
24/01/2021,26,Sonora,3
25/01/2021,26,Sonora,3
26/01/2021,26,Sonora,3
27/01/2021,26,Sonora,3
28/01/2021,26,Sonora,3
29/01/2021,26,Sonora,3
30/01/2021,26,Sonora,3
31/01/2021,26,Sonora,3
18/01/2021,27,Tabasco,3
19/01/2021,27,Tabasco,3
20/01/2021,27,Tabasco,3
21/01/2021,27,Tabasco,3
22/01/2021,27,Tabasco,3
23/01/2021,27,Tabasco,3
24/01/2021,27,Tabasco,3
25/01/2021,27,Tabasco,3
26/01/2021,27,Tabasco,3
27/01/2021,27,Tabasco,3
28/01/2021,27,Tabasco,3
29/01/2021,27,Tabasco,3
30/01/2021,27,Tabasco,3
31/01/2021,27,Tabasco,3
18/01/2021,28,Tamaulipas,3
19/01/2021,28,Tamaulipas,3
20/01/2021,28,Tamaulipas,3
21/01/2021,28,Tamaulipas,3
22/01/2021,28,Tamaulipas,3
23/01/2021,28,Tamaulipas,3
24/01/2021,28,Tamaulipas,3
25/01/2021,28,Tamaulipas,3
26/01/2021,28,Tamaulipas,3
27/01/2021,28,Tamaulipas,3
28/01/2021,28,Tamaulipas,3
29/01/2021,28,Tamaulipas,3
30/01/2021,28,Tamaulipas,3
31/01/2021,28,Tamaulipas,3
18/01/2021,29,Tlaxcala,4
19/01/2021,29,Tlaxcala,4
20/01/2021,29,Tlaxcala,4
21/01/2021,29,Tlaxcala,4
22/01/2021,29,Tlaxcala,4
23/01/2021,29,Tlaxcala,4
24/01/2021,29,Tlaxcala,4
25/01/2021,29,Tlaxcala,4
26/01/2021,29,Tlaxcala,4
27/01/2021,29,Tlaxcala,4
28/01/2021,29,Tlaxcala,4
29/01/2021,29,Tlaxcala,4
30/01/2021,29,Tlaxcala,4
31/01/2021,29,Tlaxcala,4
18/01/2021,31,Yucatán,3
19/01/2021,31,Yucatán,3
20/01/2021,31,Yucatán,3
21/01/2021,31,Yucatán,3
22/01/2021,31,Yucatán,3
23/01/2021,31,Yucatán,3
24/01/2021,31,Yucatán,3
25/01/2021,31,Yucatán,3
26/01/2021,31,Yucatán,3
27/01/2021,31,Yucatán,3
28/01/2021,31,Yucatán,3
29/01/2021,31,Yucatán,3
30/01/2021,31,Yucatán,3
31/01/2021,31,Yucatán,3
18/01/2021,32,Zacatecas,3
19/01/2021,32,Zacatecas,3
20/01/2021,32,Zacatecas,3
21/01/2021,32,Zacatecas,3
22/01/2021,32,Zacatecas,3
23/01/2021,32,Zacatecas,3
24/01/2021,32,Zacatecas,3
25/01/2021,32,Zacatecas,3
26/01/2021,32,Zacatecas,3
27/01/2021,32,Zacatecas,3
28/01/2021,32,Zacatecas,3
29/01/2021,32,Zacatecas,3
30/01/2021,32,Zacatecas,3
31/01/2021,32,Zacatecas,3
01/02/2021,1,Aguascalientes,3
02/02/2021,1,Aguascalientes,3
03/02/2021,1,Aguascalientes,3
04/02/2021,1,Aguascalientes,3
05/02/2021,1,Aguascalientes,3
06/02/2021,1,Aguascalientes,3
07/02/2021,1,Aguascalientes,3
08/02/2021,1,Aguascalientes,3
09/02/2021,1,Aguascalientes,3
10/02/2021,1,Aguascalientes,3
11/02/2021,1,Aguascalientes,3
12/02/2021,1,Aguascalientes,3
13/02/2021,1,Aguascalientes,3
14/02/2021,1,Aguascalientes,3
01/02/2021,2,Baja California,3
02/02/2021,2,Baja California,3
03/02/2021,2,Baja California,3
04/02/2021,2,Baja California,3
05/02/2021,2,Baja California,3
06/02/2021,2,Baja California,3
07/02/2021,2,Baja California,3
08/02/2021,2,Baja California,3
09/02/2021,2,Baja California,3
10/02/2021,2,Baja California,3
11/02/2021,2,Baja California,3
12/02/2021,2,Baja California,3
13/02/2021,2,Baja California,3
14/02/2021,2,Baja California,3
01/02/2021,3,Baja California Sur,3
02/02/2021,3,Baja California Sur,3
03/02/2021,3,Baja California Sur,3
04/02/2021,3,Baja California Sur,3
05/02/2021,3,Baja California Sur,3
06/02/2021,3,Baja California Sur,3
07/02/2021,3,Baja California Sur,3
08/02/2021,3,Baja California Sur,3
09/02/2021,3,Baja California Sur,3
10/02/2021,3,Baja California Sur,3
11/02/2021,3,Baja California Sur,3
12/02/2021,3,Baja California Sur,3
13/02/2021,3,Baja California Sur,3
14/02/2021,3,Baja California Sur,3
01/02/2021,4,Campeche,2
02/02/2021,4,Campeche,2
03/02/2021,4,Campeche,2
04/02/2021,4,Campeche,2
05/02/2021,4,Campeche,2
06/02/2021,4,Campeche,2
07/02/2021,4,Campeche,2
08/02/2021,4,Campeche,2
09/02/2021,4,Campeche,2
10/02/2021,4,Campeche,2
11/02/2021,4,Campeche,2
12/02/2021,4,Campeche,2
13/02/2021,4,Campeche,2
14/02/2021,4,Campeche,2
01/02/2021,5,Chiapas,2
02/02/2021,5,Chiapas,2
03/02/2021,5,Chiapas,2
04/02/2021,5,Chiapas,2
05/02/2021,5,Chiapas,2
06/02/2021,5,Chiapas,2
07/02/2021,5,Chiapas,2
08/02/2021,5,Chiapas,2
09/02/2021,5,Chiapas,2
10/02/2021,5,Chiapas,2
11/02/2021,5,Chiapas,2
12/02/2021,5,Chiapas,2
13/02/2021,5,Chiapas,2
14/02/2021,5,Chiapas,2
01/02/2021,6,Chihuahua,3
02/02/2021,6,Chihuahua,3
03/02/2021,6,Chihuahua,3
04/02/2021,6,Chihuahua,3
05/02/2021,6,Chihuahua,3
06/02/2021,6,Chihuahua,3
07/02/2021,6,Chihuahua,3
08/02/2021,6,Chihuahua,3
09/02/2021,6,Chihuahua,3
10/02/2021,6,Chihuahua,3
11/02/2021,6,Chihuahua,3
12/02/2021,6,Chihuahua,3
13/02/2021,6,Chihuahua,3
14/02/2021,6,Chihuahua,3
01/02/2021,7,CDMX,4
02/02/2021,7,CDMX,4
03/02/2021,7,CDMX,4
04/02/2021,7,CDMX,4
05/02/2021,7,CDMX,4
06/02/2021,7,CDMX,4
07/02/2021,7,CDMX,4
08/02/2021,7,CDMX,4
09/02/2021,7,CDMX,4
10/02/2021,7,CDMX,4
11/02/2021,7,CDMX,4
12/02/2021,7,CDMX,4
13/02/2021,7,CDMX,4
14/02/2021,7,CDMX,4
01/02/2021,8,Coahuila,3
02/02/2021,8,Coahuila,3
03/02/2021,8,Coahuila,3
04/02/2021,8,Coahuila,3
05/02/2021,8,Coahuila,3
06/02/2021,8,Coahuila,3
07/02/2021,8,Coahuila,3
08/02/2021,8,Coahuila,3
09/02/2021,8,Coahuila,3
10/02/2021,8,Coahuila,3
11/02/2021,8,Coahuila,3
12/02/2021,8,Coahuila,3
13/02/2021,8,Coahuila,3
14/02/2021,8,Coahuila,3
01/02/2021,9,Colima,4
02/02/2021,9,Colima,4
03/02/2021,9,Colima,4
04/02/2021,9,Colima,4
05/02/2021,9,Colima,4
06/02/2021,9,Colima,4
07/02/2021,9,Colima,4
08/02/2021,9,Colima,4
09/02/2021,9,Colima,4
10/02/2021,9,Colima,4
11/02/2021,9,Colima,4
12/02/2021,9,Colima,4
13/02/2021,9,Colima,4
14/02/2021,9,Colima,4
01/02/2021,10,Durango,3
02/02/2021,10,Durango,3
03/02/2021,10,Durango,3
04/02/2021,10,Durango,3
05/02/2021,10,Durango,3
06/02/2021,10,Durango,3
07/02/2021,10,Durango,3
08/02/2021,10,Durango,3
09/02/2021,10,Durango,3
10/02/2021,10,Durango,3
11/02/2021,10,Durango,3
12/02/2021,10,Durango,3
13/02/2021,10,Durango,3
14/02/2021,10,Durango,3
01/02/2021,11,Guanajuato,4
02/02/2021,11,Guanajuato,4
03/02/2021,11,Guanajuato,4
04/02/2021,11,Guanajuato,4
05/02/2021,11,Guanajuato,4
06/02/2021,11,Guanajuato,4
07/02/2021,11,Guanajuato,4
08/02/2021,11,Guanajuato,4
09/02/2021,11,Guanajuato,4
10/02/2021,11,Guanajuato,4
11/02/2021,11,Guanajuato,4
12/02/2021,11,Guanajuato,4
13/02/2021,11,Guanajuato,4
14/02/2021,11,Guanajuato,4
01/02/2021,12,Guerrero,4
02/02/2021,12,Guerrero,4
03/02/2021,12,Guerrero,4
04/02/2021,12,Guerrero,4
05/02/2021,12,Guerrero,4
06/02/2021,12,Guerrero,4
07/02/2021,12,Guerrero,4
08/02/2021,12,Guerrero,4
09/02/2021,12,Guerrero,4
10/02/2021,12,Guerrero,4
11/02/2021,12,Guerrero,4
12/02/2021,12,Guerrero,4
13/02/2021,12,Guerrero,4
14/02/2021,12,Guerrero,4
01/02/2021,13,Hidalgo,4
02/02/2021,13,Hidalgo,4
03/02/2021,13,Hidalgo,4
04/02/2021,13,Hidalgo,4
05/02/2021,13,Hidalgo,4
06/02/2021,13,Hidalgo,4
07/02/2021,13,Hidalgo,4
08/02/2021,13,Hidalgo,4
09/02/2021,13,Hidalgo,4
10/02/2021,13,Hidalgo,4
11/02/2021,13,Hidalgo,4
12/02/2021,13,Hidalgo,4
13/02/2021,13,Hidalgo,4
14/02/2021,13,Hidalgo,4
01/02/2021,14,Jalisco,4
02/02/2021,14,Jalisco,4
03/02/2021,14,Jalisco,4
04/02/2021,14,Jalisco,4
05/02/2021,14,Jalisco,4
06/02/2021,14,Jalisco,4
07/02/2021,14,Jalisco,4
08/02/2021,14,Jalisco,4
09/02/2021,14,Jalisco,4
10/02/2021,14,Jalisco,4
11/02/2021,14,Jalisco,4
12/02/2021,14,Jalisco,4
13/02/2021,14,Jalisco,4
14/02/2021,14,Jalisco,4
01/02/2021,15,EdoMex,4
02/02/2021,15,EdoMex,4
03/02/2021,15,EdoMex,4
04/02/2021,15,EdoMex,4
05/02/2021,15,EdoMex,4
06/02/2021,15,EdoMex,4
07/02/2021,15,EdoMex,4
08/02/2021,15,EdoMex,4
09/02/2021,15,EdoMex,4
10/02/2021,15,EdoMex,4
11/02/2021,15,EdoMex,4
12/02/2021,15,EdoMex,4
13/02/2021,15,EdoMex,4
14/02/2021,15,EdoMex,4
01/02/2021,16,Michoacán,3
02/02/2021,16,Michoacán,3
03/02/2021,16,Michoacán,3
04/02/2021,16,Michoacán,3
05/02/2021,16,Michoacán,3
06/02/2021,16,Michoacán,3
07/02/2021,16,Michoacán,3
08/02/2021,16,Michoacán,3
09/02/2021,16,Michoacán,3
10/02/2021,16,Michoacán,3
11/02/2021,16,Michoacán,3
12/02/2021,16,Michoacán,3
13/02/2021,16,Michoacán,3
14/02/2021,16,Michoacán,3
01/02/2021,17,Morelos,4
02/02/2021,17,Morelos,4
03/02/2021,17,Morelos,4
04/02/2021,17,Morelos,4
05/02/2021,17,Morelos,4
06/02/2021,17,Morelos,4
07/02/2021,17,Morelos,4
08/02/2021,17,Morelos,4
09/02/2021,17,Morelos,4
10/02/2021,17,Morelos,4
11/02/2021,17,Morelos,4
12/02/2021,17,Morelos,4
13/02/2021,17,Morelos,4
14/02/2021,17,Morelos,4
01/02/2021,18,Nayarit,4
02/02/2021,18,Nayarit,4
03/02/2021,18,Nayarit,4
04/02/2021,18,Nayarit,4
05/02/2021,18,Nayarit,4
06/02/2021,18,Nayarit,4
07/02/2021,18,Nayarit,4
08/02/2021,18,Nayarit,4
09/02/2021,18,Nayarit,4
10/02/2021,18,Nayarit,4
11/02/2021,18,Nayarit,4
12/02/2021,18,Nayarit,4
13/02/2021,18,Nayarit,4
14/02/2021,18,Nayarit,4
01/02/2021,19,Nuevo León,4
02/02/2021,19,Nuevo León,4
03/02/2021,19,Nuevo León,4
04/02/2021,19,Nuevo León,4
05/02/2021,19,Nuevo León,4
06/02/2021,19,Nuevo León,4
07/02/2021,19,Nuevo León,4
08/02/2021,19,Nuevo León,4
09/02/2021,19,Nuevo León,4
10/02/2021,19,Nuevo León,4
11/02/2021,19,Nuevo León,4
12/02/2021,19,Nuevo León,4
13/02/2021,19,Nuevo León,4
14/02/2021,19,Nuevo León,4
01/02/2021,20,Veracruz,3
02/02/2021,20,Veracruz,3
03/02/2021,20,Veracruz,3
04/02/2021,20,Veracruz,3
05/02/2021,20,Veracruz,3
06/02/2021,20,Veracruz,3
07/02/2021,20,Veracruz,3
08/02/2021,20,Veracruz,3
09/02/2021,20,Veracruz,3
10/02/2021,20,Veracruz,3
11/02/2021,20,Veracruz,3
12/02/2021,20,Veracruz,3
13/02/2021,20,Veracruz,3
14/02/2021,20,Veracruz,3
01/02/2021,20,Oaxaca,3
02/02/2021,20,Oaxaca,3
03/02/2021,20,Oaxaca,3
04/02/2021,20,Oaxaca,3
05/02/2021,20,Oaxaca,3
06/02/2021,20,Oaxaca,3
07/02/2021,20,Oaxaca,3
08/02/2021,20,Oaxaca,3
09/02/2021,20,Oaxaca,3
10/02/2021,20,Oaxaca,3
11/02/2021,20,Oaxaca,3
12/02/2021,20,Oaxaca,3
13/02/2021,20,Oaxaca,3
14/02/2021,20,Oaxaca,3
01/02/2021,21,Puebla,4
02/02/2021,21,Puebla,4
03/02/2021,21,Puebla,4
04/02/2021,21,Puebla,4
05/02/2021,21,Puebla,4
06/02/2021,21,Puebla,4
07/02/2021,21,Puebla,4
08/02/2021,21,Puebla,4
09/02/2021,21,Puebla,4
10/02/2021,21,Puebla,4
11/02/2021,21,Puebla,4
12/02/2021,21,Puebla,4
13/02/2021,21,Puebla,4
14/02/2021,21,Puebla,4
01/02/2021,22,Querétaro,4
02/02/2021,22,Querétaro,4
03/02/2021,22,Querétaro,4
04/02/2021,22,Querétaro,4
05/02/2021,22,Querétaro,4
06/02/2021,22,Querétaro,4
07/02/2021,22,Querétaro,4
08/02/2021,22,Querétaro,4
09/02/2021,22,Querétaro,4
10/02/2021,22,Querétaro,4
11/02/2021,22,Querétaro,4
12/02/2021,22,Querétaro,4
13/02/2021,22,Querétaro,4
14/02/2021,22,Querétaro,4
01/02/2021,23,Quintana Roo,3
02/02/2021,23,Quintana Roo,3
03/02/2021,23,Quintana Roo,3
04/02/2021,23,Quintana Roo,3
05/02/2021,23,Quintana Roo,3
06/02/2021,23,Quintana Roo,3
07/02/2021,23,Quintana Roo,3
08/02/2021,23,Quintana Roo,3
09/02/2021,23,Quintana Roo,3
10/02/2021,23,Quintana Roo,3
11/02/2021,23,Quintana Roo,3
12/02/2021,23,Quintana Roo,3
13/02/2021,23,Quintana Roo,3
14/02/2021,23,Quintana Roo,3
01/02/2021,24,San Luis Potosí,4
02/02/2021,24,San Luis Potosí,4
03/02/2021,24,San Luis Potosí,4
04/02/2021,24,San Luis Potosí,4
05/02/2021,24,San Luis Potosí,4
06/02/2021,24,San Luis Potosí,4
07/02/2021,24,San Luis Potosí,4
08/02/2021,24,San Luis Potosí,4
09/02/2021,24,San Luis Potosí,4
10/02/2021,24,San Luis Potosí,4
11/02/2021,24,San Luis Potosí,4
12/02/2021,24,San Luis Potosí,4
13/02/2021,24,San Luis Potosí,4
14/02/2021,24,San Luis Potosí,4
01/02/2021,25,Sinaloa,3
02/02/2021,25,Sinaloa,3
03/02/2021,25,Sinaloa,3
04/02/2021,25,Sinaloa,3
05/02/2021,25,Sinaloa,3
06/02/2021,25,Sinaloa,3
07/02/2021,25,Sinaloa,3
08/02/2021,25,Sinaloa,3
09/02/2021,25,Sinaloa,3
10/02/2021,25,Sinaloa,3
11/02/2021,25,Sinaloa,3
12/02/2021,25,Sinaloa,3
13/02/2021,25,Sinaloa,3
14/02/2021,25,Sinaloa,3
01/02/2021,26,Sonora,3
02/02/2021,26,Sonora,3
03/02/2021,26,Sonora,3
04/02/2021,26,Sonora,3
05/02/2021,26,Sonora,3
06/02/2021,26,Sonora,3
07/02/2021,26,Sonora,3
08/02/2021,26,Sonora,3
09/02/2021,26,Sonora,3
10/02/2021,26,Sonora,3
11/02/2021,26,Sonora,3
12/02/2021,26,Sonora,3
13/02/2021,26,Sonora,3
14/02/2021,26,Sonora,3
01/02/2021,27,Tabasco,3
02/02/2021,27,Tabasco,3
03/02/2021,27,Tabasco,3
04/02/2021,27,Tabasco,3
05/02/2021,27,Tabasco,3
06/02/2021,27,Tabasco,3
07/02/2021,27,Tabasco,3
08/02/2021,27,Tabasco,3
09/02/2021,27,Tabasco,3
10/02/2021,27,Tabasco,3
11/02/2021,27,Tabasco,3
12/02/2021,27,Tabasco,3
13/02/2021,27,Tabasco,3
14/02/2021,27,Tabasco,3
01/02/2021,28,Tamaulipas,3
02/02/2021,28,Tamaulipas,3
03/02/2021,28,Tamaulipas,3
04/02/2021,28,Tamaulipas,3
05/02/2021,28,Tamaulipas,3
06/02/2021,28,Tamaulipas,3
07/02/2021,28,Tamaulipas,3
08/02/2021,28,Tamaulipas,3
09/02/2021,28,Tamaulipas,3
10/02/2021,28,Tamaulipas,3
11/02/2021,28,Tamaulipas,3
12/02/2021,28,Tamaulipas,3
13/02/2021,28,Tamaulipas,3
14/02/2021,28,Tamaulipas,3
01/02/2021,29,Tlaxcala,3
02/02/2021,29,Tlaxcala,3
03/02/2021,29,Tlaxcala,3
04/02/2021,29,Tlaxcala,3
05/02/2021,29,Tlaxcala,3
06/02/2021,29,Tlaxcala,3
07/02/2021,29,Tlaxcala,3
08/02/2021,29,Tlaxcala,3
09/02/2021,29,Tlaxcala,3
10/02/2021,29,Tlaxcala,3
11/02/2021,29,Tlaxcala,3
12/02/2021,29,Tlaxcala,3
13/02/2021,29,Tlaxcala,3
14/02/2021,29,Tlaxcala,3
01/02/2021,31,Yucatán,3
02/02/2021,31,Yucatán,3
03/02/2021,31,Yucatán,3
04/02/2021,31,Yucatán,3
05/02/2021,31,Yucatán,3
06/02/2021,31,Yucatán,3
07/02/2021,31,Yucatán,3
08/02/2021,31,Yucatán,3
09/02/2021,31,Yucatán,3
10/02/2021,31,Yucatán,3
11/02/2021,31,Yucatán,3
12/02/2021,31,Yucatán,3
